S.No.,Date,Description,IRef number,Amount,Dr/Cr Dr,Balance
20/02/2019,,CASH WITHDRAWAL BY SELF,697,11032,DR,173275.45
19/02/2019,,TO CLG MR xxxxx,664,1112,DR,184307.45
19/02/2019,,FUND TRANSFER-CMS- xxxxx,CMS-190219000DB0,444553,DR,185419.45
19/02/2019,,NEFT-CMS-xxxxxx,CMS-190219000DAJ,500000,DR,629972.45
19/02/2019,,NEFT-CMS-xxxxxx,CMS-190219000DAW,459557,DR,1129972.45
19/02/2019,NEFT-CMS-xxxxx,CMS-190219000DAT,600000,DR,1589529.45,
19/02/2019,NEFT-CMS-xxxxx,CMS-190219000DAI CMS-190218002FCS,600000,DR,2189529.45,
19/02/2019,NEFT-CMS-xxxxx,122510,DR,2789529.45,,
18/02/2019,NEFT 000175085354 xxxxxx,NEFTINW-0141851624,200000,CR,2912039.45,
18/02/2019,CMS-190218001CT7,150000,DR,2712039.45,,
18/02/2019,ENGINEERING WORKS NEFT-CMS-JAY xxxxxxx,CMS-190218001CT8,149643,DR,2862039.45,
18/02/2019,FUND TRANSFER-CMS- xxxxxx,CMS-1902180019QW,38184,DR,3011682.45,
18/02/2019,NEFT N049190753883194 xxxxxxxxxxxx,NEFTINW-0141744336 692,264862,CR,3049866.45,
18/02/2019,10000,DR,2785004.45,,,
16/02/2019,TRANSPORT COMPANY NEFT-CMS-xxxxxxxxxxxxxxx,CMS-1902160012NY,2500,DR,2795004.45,
16/02/2019,TO CLG xxxxxxxxx,690,1950,DR,2797504.45,
15/02/2019,,TO CLG MR xxxxx,689,8000,DR,2799454.45
14/02/2019,,0653LCBD1901911,56756,DR,2807454.45,
14/02/2019,,BILL HANDLING CHRG 0653LCBD1901911 BILL PURCHASED 0653LCBD1901911,,1180,DR,2864210.45
14/02/2019,,2832000,CR,2865390.45,CR,
14/02/2019,,TO CLG xxxx,688,4577,DR,33390.45
13/02/2019,,NEFT-CMS-xxxxxx,CMS-190213000W50,16500,DR,37967.45
13/02/2019,,TO CLG xxxx,684,34650,DR,54467.45
13/02/2019,,TO CLG xxxx,685,14449,DR,89117.45
13/02/2019,,687,8909,DR,103566.45,
12/02/2019,,NEFT-CMS-xxxxxxxxxxxxx NEFT-CMS-xxxxxxxxxxxx I/W CHQ RTN:686:DRAWERS SIGNATURE DIFFER 686:MICR INWARD 13:TO CLG xxxxxxxxxxx NEFT-CMS-SAM FINE O,CMS-190212001N49 CMS-190212001N47 CMS-190212001N48 CMS-190211002RCE,809916,DR,112475.45
12/02/2019,,250000,DR,922391.45,,
12/02/2019,,558187,DR,1172391.45,,
12/02/2019,,14160,CR,1730578.45,,
12/02/2019,,14160,DR,1716418.45,,
11/02/2019,,200000,DR,1730578.45,,
